"","year","country_code","code_2","country","region","eu_member","frin"
"1","2014","AUT","AT","Austria","Continental","EU",0.717244
"2","2010","AUT","AT","Austria","Continental","EU",0.424493
"3","2016","AUT","AT","Austria","Continental","EU",0.685746
"4","2018","AUT","AT","Austria","Continental","EU",1.512119
"5","2012","AUT","AT","Austria","Continental","EU",0.717244
"6","2008","AUT","AT","Austria","Continental","EU",0.076157
"7","2008","BEL","BE","Belgium","Continental","EU",-0.120246
"8","2014","BEL","BE","Belgium","Continental","EU",1.182311
"9","2012","BEL","BE","Belgium","Continental","EU",-0.092453
"10","2016","BEL","BE","Belgium","Continental","EU",1.265689
"11","2018","BEL","BE","Belgium","Continental","EU",1.425035
"12","2010","BEL","BE","Belgium","Continental","EU",-0.120246
"13","2014","BGR","BG","Bulgaria","Eastern","EU",2.599744
"14","2012","BGR","BG","Bulgaria","Eastern","EU",1.236043
"15","2008","BGR","BG","Bulgaria","Eastern","EU",0.724656
"16","2010","BGR","BG","Bulgaria","Eastern","EU",0.724656
"17","2016","BGR","BG","Bulgaria","Eastern","EU",2.842468
"18","2018","BGR","BG","Bulgaria","Eastern","EU",3.014784
"19","2010","CYP","CY","Cyprus","Southern","EU",-0.905856
"20","2018","CYP","CY","Cyprus","Southern","EU",1.308305
"21","2008","CYP","CY","Cyprus","Southern","EU",-0.905856
"22","2016","CYP","CY","Cyprus","Southern","EU",1.308305
"23","2012","CYP","CY","Cyprus","Southern","EU",-0.905856
"24","2014","CYP","CY","Cyprus","Southern","EU",1.308305
"25","2016","CZE","CZ","Czech Republic","Eastern","EU",-0.985529
"26","2008","CZE","CZ","Czech Republic","Eastern","EU",-0.985529
"27","2010","CZE","CZ","Czech Republic","Eastern","EU",-0.985529
"28","2014","CZE","CZ","Czech Republic","Eastern","EU",-0.985529
"29","2018","CZE","CZ","Czech Republic","Eastern","EU",1.202692
"30","2012","CZE","CZ","Czech Republic","Eastern","EU",-0.985529
"31","2014","DEU","DE","Germany","Continental","EU",1.55844
"32","2018","DEU","DE","Germany","Continental","EU",1.656641
"33","2010","DEU","DE","Germany","Continental","EU",0.057628
"34","2016","DEU","DE","Germany","Continental","EU",1.55844
"35","2008","DEU","DE","Germany","Continental","EU",-0.131363
"36","2012","DEU","DE","Germany","Continental","EU",0.346673
"37","2018","DNK","DK","Denmark","Nordic","EU",1.108197
"38","2016","DNK","DK","Denmark","Nordic","EU",1.189722
"39","2014","DNK","DK","Denmark","Nordic","EU",1.189722
"40","2008","DNK","DK","Denmark","Nordic","EU",0.654247
"41","2010","DNK","DK","Denmark","Nordic","EU",0.654247
"42","2012","DNK","DK","Denmark","Nordic","EU",-0.663132
"43","2014","EST","EE","Estonia","Eastern","EU",1.543617
"44","2018","EST","EE","Estonia","Eastern","EU",1.543617
"45","2016","EST","EE","Estonia","Eastern","EU",1.543617
"46","2010","EST","EE","Estonia","Eastern","EU",1.089668
"47","2012","EST","EE","Estonia","Eastern","EU",0.574575
"48","2008","EST","EE","Estonia","Eastern","EU",0.95441
"49","2014","ESP","ES","Spain","Southern","EU",1.953098
"50","2008","ESP","ES","Spain","Southern","EU",0.615337
"51","2016","ESP","ES","Spain","Southern","EU",1.98645
"52","2012","ESP","ES","Spain","Southern","EU",1.695551
"53","2010","ESP","ES","Spain","Southern","EU",0.615337
"54","2018","ESP","ES","Spain","Southern","EU",1.98645
"55","2018","FIN","FI","Finland","Nordic","EU",1.32498
"56","2016","FIN","FI","Finland","Nordic","EU",1.32498
"57","2008","FIN","FI","Finland","Nordic","EU",0.209562
"58","2014","FIN","FI","Finland","Nordic","EU",1.250866
"59","2012","FIN","FI","Finland","Nordic","EU",-0.016486
"60","2010","FIN","FI","Finland","Nordic","EU",-0.107276
"61","2014","FRA","FR","France","Continental","EU",0.952557
"62","2016","FRA","FR","France","Continental","EU",1.021112
"63","2010","FRA","FR","France","Continental","EU",-0.251798
"64","2018","FRA","FR","France","Continental","EU",1.058169
"65","2012","FRA","FR","France","Continental","EU",0.085421
"66","2008","FRA","FR","France","Continental","EU",-0.325913
"67","2014","HRV","HR","Croatia","Eastern","EU",0.53937
"68","2008","HRV","HR","Croatia","Eastern","EU",-0.985529
"69","2016","HRV","HR","Croatia","Eastern","EU",-0.114687
"70","2010","HRV","HR","Croatia","Eastern","EU",-0.331471
"71","2012","HRV","HR","Croatia","Eastern","EU",0.53937
"72","2018","HRV","HR","Croatia","Eastern","EU",-0.114687
"73","2008","HUN","HU","Hungary","Eastern","EU",-0.985529
"74","2012","HUN","HU","Hungary","Eastern","EU",-0.985529
"75","2014","HUN","HU","Hungary","Eastern","EU",0.763566
"76","2010","HUN","HU","Hungary","Eastern","EU",-0.985529
"77","2018","HUN","HU","Hungary","Eastern","EU",0.939587
"78","2016","HUN","HU","Hungary","Eastern","EU",0.817298
"79","2014","IRL","IE","Ireland","Anglo-Saxon","EU",0.841385
"80","2008","IRL","IE","Ireland","Anglo-Saxon","EU",-0.86324
"81","2010","IRL","IE","Ireland","Anglo-Saxon","EU",-0.86324
"82","2018","IRL","IE","Ireland","Anglo-Saxon","EU",1.254572
"83","2016","IRL","IE","Ireland","Anglo-Saxon","EU",0.763566
"84","2012","IRL","IE","Ireland","Anglo-Saxon","EU",-0.868799
"85","2016","ITA","IT","Italy","Southern","EU",2.610861
"86","2018","ITA","IT","Italy","Southern","EU",2.610861
"87","2008","ITA","IT","Italy","Southern","EU",-0.151744
"88","2010","ITA","IT","Italy","Southern","EU",-0.055396
"89","2012","ITA","IT","Italy","Southern","EU",-0.035015
"90","2014","ITA","IT","Italy","Southern","EU",2.610861
"91","2016","LTU","LT","Lithuania","Eastern","EU",2.47375
"92","2008","LTU","LT","Lithuania","Eastern","EU",0.220679
"93","2014","LTU","LT","Lithuania","Eastern","EU",0.237355
"94","2018","LTU","LT","Lithuania","Eastern","EU",2.920288
"95","2010","LTU","LT","Lithuania","Eastern","EU",0.220679
"96","2012","LTU","LT","Lithuania","Eastern","EU",0.237355
"97","2016","LUX","LU","Luxembourg","Continental","EU",1.035935
"98","2008","LUX","LU","Luxembourg","Continental","EU",0.467109
"99","2014","LUX","LU","Luxembourg","Continental","EU",0.911794
"100","2012","LUX","LU","Luxembourg","Continental","EU",0.144712
"101","2018","LUX","LU","Luxembourg","Continental","EU",1.035935
"102","2010","LUX","LU","Luxembourg","Continental","EU",0.139154
"103","2008","LVA","LV","Latvia","Eastern","EU",-0.635339
"104","2016","LVA","LV","Latvia","Eastern","EU",1.35092
"105","2018","LVA","LV","Latvia","Eastern","EU",1.35092
"106","2010","LVA","LV","Latvia","Eastern","EU",-0.635339
"107","2014","LVA","LV","Latvia","Eastern","EU",1.35092
"108","2012","LVA","LV","Latvia","Eastern","EU",-0.635339
"109","2016","POL","PL","Poland","Eastern","EU",1.412065
"110","2014","POL","PL","Poland","Eastern","EU",0.939587
"111","2012","POL","PL","Poland","Eastern","EU",0.826563
"112","2018","POL","PL","Poland","Eastern","EU",1.412065
"113","2008","POL","PL","Poland","Eastern","EU",0.324439
"114","2010","POL","PL","Poland","Eastern","EU",0.602367
"115","2012","PRT","PT","Portugal","Southern","EU",-0.151744
"116","2016","PRT","PT","Portugal","Southern","EU",2.206939
"117","2018","PRT","PT","Portugal","Southern","EU",2.206939
"118","2014","PRT","PT","Portugal","Southern","EU",1.32498
"119","2010","PRT","PT","Portugal","Southern","EU",-0.275886
"120","2008","PRT","PT","Portugal","Southern","EU",-0.275886
"121","2012","ROU","RO","Romania","Eastern","EU",-0.605694
"122","2018","ROU","RO","Romania","Eastern","EU",2.012389
"123","2016","ROU","RO","Romania","Eastern","EU",2.012389
"124","2010","ROU","RO","Romania","Eastern","EU",-0.605694
"125","2008","ROU","RO","Romania","Eastern","EU",-0.605694
"126","2014","ROU","RO","Romania","Eastern","EU",2.012389
"127","2010","SVN","SI","Slovenia","Eastern","EU",-0.985529
"128","2016","SVN","SI","Slovenia","Eastern","EU",0.583839
"129","2014","SVN","SI","Slovenia","Eastern","EU",-0.985529
"130","2008","SVN","SI","Slovenia","Eastern","EU",-0.985529
"131","2012","SVN","SI","Slovenia","Eastern","EU",-0.985529
"132","2018","SVN","SI","Slovenia","Eastern","EU",0.583839
"133","2010","SVK","SK","Slovak Republic","Eastern","EU",-0.283297
"134","2012","SVK","SK","Slovak Republic","Eastern","EU",1.095227
"135","2008","SVK","SK","Slovak Republic","Eastern","EU",-0.264768
"136","2016","SVK","SK","Slovak Republic","Eastern","EU",1.628849
"137","2018","SVK","SK","Slovak Republic","Eastern","EU",1.628849
"138","2014","SVK","SK","Slovak Republic","Eastern","EU",1.628849
